uuid,image uuid,bbox pred score,category id,annot species,annot census,bbox gt,bbox pred,bbox x,bbox y,bbox w,bbox h,image fname,species_prediction,species_pred_score,species_true_simple,species_pred_simple,path,bbox,predicted_viewpoint
c2505953-a92f-477b-aee5-f3923a818c4a,2fd1ccc4-7039-dc1a-abb4-3d094151c0e8,0.9190962314605712,22,zebra_grevys,True,"[1339, 1071, 3459, 2155]","[1339, 1071, 3459, 2155]",1339.570556640625,1071.9263916015625,2119.771728515625,1083.9964599609375,2fd1ccc4-7039-dc1a-abb4-3d094151c0e8.jpg,grevy's zebra,0.9915099143981934,0,0,./input_img_example/2fd1ccc4-7039-dc1a-abb4-3d094151c0e8.jpg,"(1339.570556640625, 1071.9263916015625, 2119.771728515625, 1083.9964599609375)",right
9cbd3e93-3010-4c07-ac7b-d2c4b252b20c,08860ebf-7b1c-7f26-42a2-9656480b769f,0.9305701851844788,22,zebra_grevys,False,"[1791, 1033, 2579, 1815]","[1791, 1033, 2579, 1815]",1791.86865234375,1033.2830810546875,787.146728515625,782.708740234375,08860ebf-7b1c-7f26-42a2-9656480b769f.jpg,grevy's zebra,0.999687910079956,0,0,./input_img_example/08860ebf-7b1c-7f26-42a2-9656480b769f.jpg,"(1791.86865234375, 1033.2830810546875, 787.146728515625, 782.708740234375)",left
9c2a53b7-793d-44c1-a6f2-6b099e2f62d1,08860ebf-7b1c-7f26-42a2-9656480b769f,0.9155862927436828,22,zebra_grevys,False,"[752, 901, 1028, 1607]","[752, 901, 1028, 1607]",752.3748168945312,901.9503173828124,276.04608154296875,705.7237548828125,08860ebf-7b1c-7f26-42a2-9656480b769f.jpg,grevy's zebra,0.9661656022071838,0,0,./input_img_example/08860ebf-7b1c-7f26-42a2-9656480b769f.jpg,"(752.3748168945312, 901.9503173828124, 276.04608154296875, 705.7237548828125)","front, left"
2e543df8-c01e-4759-9449-e1577a5d6394,5fe577cb-7f86-2b9a-6a0a-c18c2945e62b,0.9604266881942748,22,zebra_grevys,True,"[53, 375, 2705, 1523]","[53, 375, 2705, 1523]",53.97297286987305,375.0476379394531,2651.037525177002,1148.2121276855469,5fe577cb-7f86-2b9a-6a0a-c18c2945e62b.jpg,grevy's zebra,0.9998737573623657,0,0,./input_img_example/5fe577cb-7f86-2b9a-6a0a-c18c2945e62b.jpg,"(53.97297286987305, 375.0476379394531, 2651.037525177002, 1148.2121276855469)","back, right"
36a46444-1c27-4dbf-a94e-6a28d0b2ac0b,5fe577cb-7f86-2b9a-6a0a-c18c2945e62b,0.9236037731170654,22,zebra_grevys,True,"[2594, 557, 4574, 1550]","[2594, 557, 4574, 1550]",2594.295166015625,557.9917602539062,1980.593505859375,992.3239135742188,5fe577cb-7f86-2b9a-6a0a-c18c2945e62b.jpg,grevy's zebra,0.999782145023346,0,0,./input_img_example/5fe577cb-7f86-2b9a-6a0a-c18c2945e62b.jpg,"(2594.295166015625, 557.9917602539062, 1980.593505859375, 992.3239135742188)","back, right"
f87d4120-993f-4981-bab6-b70bcc5b43ac,bc7286af-3afa-cc64-62ec-f4985bb2c491,0.9679684042930604,22,zebra_grevys,True,"[2949, 1395, 4458, 2501]","[2949, 1395, 4458, 2501]",2949.88818359375,1395.067626953125,1508.71044921875,1106.7568359375,bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,grevy's zebra,0.9974959492683411,0,0,./input_img_example/bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,"(2949.88818359375, 1395.067626953125, 1508.71044921875, 1106.7568359375)",right
88bd9426-f623-47a5-bbff-5da555e841ed,bc7286af-3afa-cc64-62ec-f4985bb2c491,0.9491347074508668,22,zebra_grevys,True,"[1111, 1339, 2008, 2508]","[1111, 1339, 2008, 2508]",1111.424560546875,1339.010986328125,897.5458984375,1169.790283203125,bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,grevy's zebra,0.9906529188156128,0,0,./input_img_example/bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,"(1111.424560546875, 1339.010986328125, 897.5458984375, 1169.790283203125)","front, right"
90876d57-24eb-44a5-9b44-31df2ecaa9cd,bc7286af-3afa-cc64-62ec-f4985bb2c491,0.9150969982147216,22,zebra_grevys,True,"[4318, 1556, 4605, 2390]","[4318, 1556, 4605, 2390]",4318.47705078125,1556.46533203125,287.36083984375,834.251953125,bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,grevy's zebra,0.9956095814704895,0,0,./input_img_example/bc7286af-3afa-cc64-62ec-f4985bb2c491.jpg,"(4318.47705078125, 1556.46533203125, 287.36083984375, 834.251953125)",right
be960394-36de-410b-8fc8-22a9e6b2da75,fa509226-1252-ec11-0a88-3a82fabccc20,0.945677936077118,22,zebra_grevys,True,"[1120, 1345, 2220, 1959]","[1120, 1345, 2220, 1959]",1120.038330078125,1345.876708984375,1100.427001953125,613.4488525390625,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.9943392872810364,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(1120.038330078125, 1345.876708984375, 1100.427001953125, 613.4488525390625)",right
05cefc90-4140-490d-955e-4398d8e1049d,fa509226-1252-ec11-0a88-3a82fabccc20,0.9418886303901672,22,zebra_grevys,True,"[2265, 1257, 2806, 1979]","[2265, 1257, 2806, 1979]",2265.087646484375,1257.9580078125,541.310302734375,721.276123046875,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.9996732473373413,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(2265.087646484375, 1257.9580078125, 541.310302734375, 721.276123046875)","front, right"
82bae3e7-bfbd-4044-b8d0-6e9f9ffe6762,fa509226-1252-ec11-0a88-3a82fabccc20,0.9254227876663208,22,zebra_grevys,True,"[692, 1237, 1210, 1934]","[692, 1237, 1210, 1934]",692.8270874023438,1237.0335693359375,518.0870971679688,697.1922607421875,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.9984299540519714,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(692.8270874023438, 1237.0335693359375, 518.0870971679688, 697.1922607421875)",left
6d776f43-eda2-46b7-82b8-2829c29de52e,fa509226-1252-ec11-0a88-3a82fabccc20,0.920008420944214,22,zebra_grevys,True,"[2993, 1343, 3726, 2031]","[2993, 1343, 3726, 2031]",2993.03369140625,1343.071533203125,733.875732421875,688.0418701171875,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.9992548823356628,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(2993.03369140625, 1343.071533203125, 733.875732421875, 688.0418701171875)",right
cf097894-3f8a-4031-bb03-9db668478057,fa509226-1252-ec11-0a88-3a82fabccc20,0.91597718000412,22,zebra_grevys,True,"[4224, 1458, 4605, 2034]","[4224, 1458, 4605, 2034]",4224.42919921875,1458.89599609375,381.52734375,575.859375,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.99432772397995,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(4224.42919921875, 1458.89599609375, 381.52734375, 575.859375)",right
c7bb74d6-a415-4a18-9728-4a776f553bb7,fa509226-1252-ec11-0a88-3a82fabccc20,0.8935770988464355,22,zebra_grevys,True,"[3711, 1363, 4309, 2082]","[3711, 1363, 4309, 2082]",3711.858154296875,1363.6612548828125,597.917236328125,718.8963623046875,fa509226-1252-ec11-0a88-3a82fabccc20.jpg,grevy's zebra,0.9998444318771362,0,0,./input_img_example/fa509226-1252-ec11-0a88-3a82fabccc20.jpg,"(3711.858154296875, 1363.6612548828125, 597.917236328125, 718.8963623046875)","front, right"
6aeedfdc-31da-442d-82bc-b3e1147c6d4f,e490c18a-e4e2-d949-85fb-639ae5c23700,0.9228388667106628,22,zebra_grevys,False,"[453, 1347, 1641, 2565]","[453, 1347, 1641, 2565]",453.7114868164063,1347.426025390625,1187.3468627929688,1218.290283203125,e490c18a-e4e2-d949-85fb-639ae5c23700.jpg,grevy's zebra,0.9997729659080505,0,0,./input_img_example/e490c18a-e4e2-d949-85fb-639ae5c23700.jpg,"(453.71148681640625, 1347.426025390625, 1187.3468627929688, 1218.290283203125)","back, right"
7bae5f26-5fa4-43d1-8793-4909b6df9c57,0302f0ae-5612-4896-0845-e8e42c2dcdbf,0.9742354154586792,22,zebra_grevys,True,"[1654, 866, 4118, 3073]","[1654, 866, 4118, 3073]",1654.2979736328125,866.213623046875,2464.0330810546875,2207.16796875,0302f0ae-5612-4896-0845-e8e42c2dcdbf.jpg,grevy's zebra,0.9609102606773376,0,0,./input_img_example/0302f0ae-5612-4896-0845-e8e42c2dcdbf.jpg,"(1654.2979736328125, 866.213623046875, 2464.0330810546875, 2207.16796875)","front, right"
570855f1-2325-44b1-8e51-2b6a5019d011,287f8095-2ecf-3399-a566-fec8d8a3e6e7,0.9449477195739746,22,zebra_grevys,True,"[300, 1108, 3544, 2435]","[300, 1108, 3544, 2435]",300.4338684082031,1108.6221923828125,3244.450653076172,1326.3958740234375,287f8095-2ecf-3399-a566-fec8d8a3e6e7.jpg,grevy's zebra,0.9997952580451965,0,0,./input_img_example/287f8095-2ecf-3399-a566-fec8d8a3e6e7.jpg,"(300.4338684082031, 1108.6221923828125, 3244.450653076172, 1326.3958740234375)","back, right"
b03c7ff4-7e65-4c5a-a079-611507199fa9,287f8095-2ecf-3399-a566-fec8d8a3e6e7,0.8987035155296326,22,zebra_grevys,True,"[2747, 1321, 4605, 2685]","[2747, 1321, 4605, 2685]",2747.07373046875,1321.3836669921875,1858.29541015625,1364.1717529296875,287f8095-2ecf-3399-a566-fec8d8a3e6e7.jpg,grevy's zebra,0.9988993406295776,0,0,./input_img_example/287f8095-2ecf-3399-a566-fec8d8a3e6e7.jpg,"(2747.07373046875, 1321.3836669921875, 1858.29541015625, 1364.1717529296875)",right
041af19b-9d79-413b-b51d-6f16f17a9421,5253c1e6-de96-8fd3-568f-ddf5604633b6,0.9551158547401428,22,zebra_grevys,True,"[158, 1260, 3178, 2708]","[158, 1260, 3178, 2708]",158.0466766357422,1260.6353759765625,3020.006790161133,1448.1695556640625,5253c1e6-de96-8fd3-568f-ddf5604633b6.jpg,grevy's zebra,0.9999068975448608,0,0,./input_img_example/5253c1e6-de96-8fd3-568f-ddf5604633b6.jpg,"(158.0466766357422, 1260.6353759765625, 3020.006790161133, 1448.1695556640625)","back, right"
386baa24-9b2c-446f-b070-00c6cf403ccc,b81dc952-4b91-2358-4e39-9c6d624a9fdf,0.877101719379425,22,zebra_grevys,False,"[2498, 1647, 2711, 1853]","[2498, 1647, 2711, 1853]",2498.828369140625,1647.43212890625,212.65869140625,206.24658203125,b81dc952-4b91-2358-4e39-9c6d624a9fdf.jpg,grevy's zebra,0.98117595911026,0,0,./input_img_example/b81dc952-4b91-2358-4e39-9c6d624a9fdf.jpg,"(2498.828369140625, 1647.43212890625, 212.65869140625, 206.24658203125)",left
2e6ba9c1-ca99-410d-a9ad-da5fdfc6480f,b81dc952-4b91-2358-4e39-9c6d624a9fdf,0.8743299245834351,22,zebra_grevys,False,"[2671, 1672, 2922, 1905]","[2671, 1672, 2922, 1905]",2671.602294921875,1672.3001708984375,250.628662109375,232.8232421875,b81dc952-4b91-2358-4e39-9c6d624a9fdf.jpg,grevy's zebra,0.9998980760574341,0,0,./input_img_example/b81dc952-4b91-2358-4e39-9c6d624a9fdf.jpg,"(2671.602294921875, 1672.3001708984375, 250.628662109375, 232.8232421875)",left
4e4291d7-c246-41aa-bcea-32d317963d13,e8c7ea5e-f62c-de5d-e8a5-9b79cbab2576,0.9650905728340148,22,zebra_grevys,True,"[1102, 206, 3613, 2424]","[1102, 206, 3613, 2424]",1102.88232421875,206.48341369628903,2510.4580078125,2218.120101928711,e8c7ea5e-f62c-de5d-e8a5-9b79cbab2576.jpg,grevy's zebra,0.7548236846923828,0,0,./input_img_example/e8c7ea5e-f62c-de5d-e8a5-9b79cbab2576.jpg,"(1102.88232421875, 206.48341369628903, 2510.4580078125, 2218.120101928711)","front, right"
3e1d0cdc-2c56-43d5-a532-88eb971a8261,47f45c45-1f10-a33a-039a-3f8629d6098f,0.8163837194442749,17,zebra_grevys,True,"[1688, 1307, 2274, 1596]","[1688, 1307, 2274, 1596]",1688.2650146484375,1307.75439453125,585.8043212890625,289.1480712890625,47f45c45-1f10-a33a-039a-3f8629d6098f.jpg,grevy's zebra,0.9815086722373962,0,0,./input_img_example/47f45c45-1f10-a33a-039a-3f8629d6098f.jpg,"(1688.2650146484375, 1307.75439453125, 585.8043212890625, 289.1480712890625)",right
06bad7cc-db2e-4040-b760-aa6515b761fc,845e00c7-0e3a-7a99-c33b-8e8e5954ab06,0.9562215805053712,22,zebra_grevys,True,"[2533, 1402, 3848, 2431]","[2533, 1402, 3848, 2431]",2533.653076171875,1402.5958251953125,1314.55126953125,1028.6385498046875,845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,grevy's zebra,0.998935878276825,0,0,./input_img_example/845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,"(2533.653076171875, 1402.5958251953125, 1314.55126953125, 1028.6385498046875)",right
127ccccb-5068-4249-8e01-216a2afcfc25,845e00c7-0e3a-7a99-c33b-8e8e5954ab06,0.9518778324127196,22,zebra_grevys,True,"[975, 1514, 2553, 2495]","[975, 1514, 2553, 2495]",975.2302856445312,1514.3135986328125,1578.5333862304688,981.2132568359376,845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,grevy's zebra,0.9972842931747437,0,0,./input_img_example/845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,"(975.2302856445312, 1514.3135986328125, 1578.5333862304688, 981.2132568359376)",right
a26ba8da-4299-4473-91de-1b1fe3493b6d,845e00c7-0e3a-7a99-c33b-8e8e5954ab06,0.9236807227134703,22,zebra_grevys,True,"[0, 1343, 223, 2458]","[0, 1343, 223, 2458]",0.6616241335868835,1343.194580078125,222.6780365109444,1115.317138671875,845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,grevy's zebra,0.7755740880966187,0,0,./input_img_example/845e00c7-0e3a-7a99-c33b-8e8e5954ab06.jpg,"(0.6616241335868835, 1343.194580078125, 222.67803651094437, 1115.317138671875)",front
48845e27-bceb-45fe-a1f8-391ad65d6fa8,010b5f6b-e140-c1bf-e27f-d323c870a6fd,0.916967749595642,22,zebra_grevys,True,"[3641, 2008, 4082, 2373]","[3641, 2008, 4082, 2373]",3641.792724609375,2008.489013671875,440.265625,365.224609375,010b5f6b-e140-c1bf-e27f-d323c870a6fd.jpg,grevy's zebra,0.9202773571014404,0,0,./input_img_example/010b5f6b-e140-c1bf-e27f-d323c870a6fd.jpg,"(3641.792724609375, 2008.489013671875, 440.265625, 365.224609375)","front, right"
4c236ff8-2641-4c38-a263-d2284e4bd5e1,aea8ec3d-324f-6f67-3f6e-bc9ac3973221,0.9547898769378662,22,zebra_grevys,False,"[809, 638, 3730, 2416]","[809, 638, 3730, 2416]",809.2182006835938,638.948974609375,2921.733703613281,1778.022705078125,aea8ec3d-324f-6f67-3f6e-bc9ac3973221.jpg,grevy's zebra,0.9976892471313477,0,0,./input_img_example/aea8ec3d-324f-6f67-3f6e-bc9ac3973221.jpg,"(809.2182006835938, 638.948974609375, 2921.7337036132812, 1778.022705078125)",left
d0801790-5113-4e72-9d15-1c733d2d05b3,3f7a129f-ccba-5ffa-f08b-3f6d7926a624,0.9491305947303772,22,zebra_grevys,False,"[2256, 1238, 3038, 1889]","[2256, 1238, 3038, 1889]",2256.935546875,1238.42822265625,781.843017578125,651.1944580078125,3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,grevy's zebra,0.9912492036819458,0,0,./input_img_example/3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,"(2256.935546875, 1238.42822265625, 781.843017578125, 651.1944580078125)",left
b172e64d-214a-4b56-94d9-9c7abd56d441,3f7a129f-ccba-5ffa-f08b-3f6d7926a624,0.9380123615264891,22,zebra_grevys,False,"[1218, 1182, 2056, 1882]","[1218, 1182, 2056, 1882]",1218.9339599609375,1182.193359375,837.3509521484375,700.0655517578125,3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,grevy's zebra,0.9994984865188599,0,0,./input_img_example/3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,"(1218.9339599609375, 1182.193359375, 837.3509521484375, 700.0655517578125)",left
e4a60da6-1923-45bc-958e-273a8d84dd1f,3f7a129f-ccba-5ffa-f08b-3f6d7926a624,0.928169846534729,22,zebra_grevys,False,"[3398, 1247, 4057, 1877]","[3398, 1247, 4057, 1877]",3398.24755859375,1247.9710693359375,658.78125,629.4530029296875,3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,grevy's zebra,0.999213457107544,0,0,./input_img_example/3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,"(3398.24755859375, 1247.9710693359375, 658.78125, 629.4530029296875)",left
fa98e9fa-443e-4244-bf66-49aeef8254eb,3f7a129f-ccba-5ffa-f08b-3f6d7926a624,0.843926191329956,22,zebra_grevys,False,"[757, 1182, 1499, 1884]","[757, 1182, 1499, 1884]",757.8568725585938,1182.236572265625,741.3967895507812,702.477783203125,3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,grevy's zebra,0.9992127418518066,0,0,./input_img_example/3f7a129f-ccba-5ffa-f08b-3f6d7926a624.jpg,"(757.8568725585938, 1182.236572265625, 741.3967895507812, 702.477783203125)",left
53f7a78a-375a-42c1-b6eb-82bdd44f008e,e72be66a-6d86-b6ad-8425-5926b7fcaaf2,0.8016980290412903,22,zebra_grevys,True,"[2032, 1302, 2452, 1585]","[2032, 1302, 2452, 1585]",2032.7705078125,1302.513671875,419.830078125,283.451904296875,e72be66a-6d86-b6ad-8425-5926b7fcaaf2.jpg,grevy's zebra,0.9920145273208618,0,0,./input_img_example/e72be66a-6d86-b6ad-8425-5926b7fcaaf2.jpg,"(2032.7705078125, 1302.513671875, 419.830078125, 283.451904296875)",right
3855e2d4-ce51-467a-aeb2-399032d85e48,eae73ec1-7576-d8ca-14d9-0756764888f6,0.920040249824524,22,zebra_grevys,False,"[1636, 1713, 2296, 2231]","[1636, 1713, 2296, 2231]",1636.0965576171875,1713.080810546875,660.7457275390625,518.552490234375,eae73ec1-7576-d8ca-14d9-0756764888f6.jpg,grevy's zebra,0.943277895450592,0,0,./input_img_example/eae73ec1-7576-d8ca-14d9-0756764888f6.jpg,"(1636.0965576171875, 1713.080810546875, 660.7457275390625, 518.552490234375)",left
a1190f7c-b8b4-45e4-b4e4-85cac8c76c04,74a31b55-e831-a60c-f1cf-8b2aa8c4ea51,0.9369370341300964,22,zebra_grevys,True,"[704, 777, 2095, 1682]","[704, 777, 2095, 1682]",704.1495361328125,777.6468505859375,1391.1737060546875,905.272216796875,74a31b55-e831-a60c-f1cf-8b2aa8c4ea51.jpg,grevy's zebra,0.9936766028404236,0,0,./input_img_example/74a31b55-e831-a60c-f1cf-8b2aa8c4ea51.jpg,"(704.1495361328125, 777.6468505859375, 1391.1737060546875, 905.272216796875)",right
aa9ac44e-56cc-4416-b1d5-27a125558402,74a31b55-e831-a60c-f1cf-8b2aa8c4ea51,0.9009060859680176,22,zebra_grevys,True,"[2754, 986, 4016, 1653]","[2754, 986, 4016, 1653]",2754.870849609375,986.3766479492188,1261.589111328125,666.6725463867188,74a31b55-e831-a60c-f1cf-8b2aa8c4ea51.jpg,grevy's zebra,0.9867081642150879,0,0,./input_img_example/74a31b55-e831-a60c-f1cf-8b2aa8c4ea51.jpg,"(2754.870849609375, 986.3766479492188, 1261.589111328125, 666.6725463867188)",right
eca1b2c9-d805-4bf2-8644-23132adf9ca5,8e588e2f-0b67-4cb5-0f3b-56b0122d567e,0.9292823076248168,22,zebra_grevys,False,"[1968, 1564, 2650, 2113]","[1968, 1564, 2650, 2113]",1968.5013427734373,1564.422119140625,681.7467041015625,548.75537109375,8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,grevy's zebra,0.9999054670333862,0,0,./input_img_example/8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,"(1968.5013427734375, 1564.422119140625, 681.7467041015625, 548.75537109375)","back, right"
45cc5e3c-ad86-4814-a8f0-55c2b98cf09d,8e588e2f-0b67-4cb5-0f3b-56b0122d567e,0.9254269003868104,22,zebra_grevys,False,"[685, 1626, 1411, 2175]","[685, 1626, 1411, 2175]",685.5462646484375,1626.305419921875,725.953857421875,548.94140625,8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,grevy's zebra,0.9989625215530396,0,0,./input_img_example/8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,"(685.5462646484375, 1626.305419921875, 725.953857421875, 548.94140625)","back, right"
415334fe-b9cc-4104-9fea-7324d5dcaba7,8e588e2f-0b67-4cb5-0f3b-56b0122d567e,0.9102635979652404,22,zebra_grevys,False,"[1, 1610, 681, 2085]","[1, 1610, 681, 2085]",1.6856048107147217,1610.4642333984375,680.0812408924103,474.5960693359375,8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,grevy's zebra,0.9956873059272766,0,0,./input_img_example/8e588e2f-0b67-4cb5-0f3b-56b0122d567e.jpg,"(1.6856048107147217, 1610.4642333984375, 680.0812408924103, 474.5960693359375)",right
6ff4e650-c08c-4e23-9e0f-41c4f02e76f3,2f6cb8fe-a651-36ef-4f78-7488e0de75cd,0.9542310833930968,22,zebra_grevys,True,"[806, 1309, 2838, 2808]","[806, 1309, 2838, 2808]",806.5978393554688,1309.8656005859375,2032.3386840820312,1498.3162841796875,2f6cb8fe-a651-36ef-4f78-7488e0de75cd.jpg,grevy's zebra,0.9969208240509033,0,0,./input_img_example/2f6cb8fe-a651-36ef-4f78-7488e0de75cd.jpg,"(806.5978393554688, 1309.8656005859375, 2032.3386840820312, 1498.3162841796875)","back, right"
e6665712-0aa1-4c64-9424-afa0bdf0a95a,0f606055-d2b5-bcb8-7842-467212101731,0.9384931325912476,23,neither,True,"[2657, 1251, 3542, 2401]","[2657, 1251, 3542, 2401]",2657.22021484375,1251.433349609375,885.339599609375,1150.306396484375,0f606055-d2b5-bcb8-7842-467212101731.jpg,neither,0.7796749472618103,2,2,./input_img_example/0f606055-d2b5-bcb8-7842-467212101731.jpg,"(2657.22021484375, 1251.433349609375, 885.339599609375, 1150.306396484375)",
71bdb2bb-8a5d-463e-8f0f-26ece20aaa3f,0f606055-d2b5-bcb8-7842-467212101731,0.912501573562622,23,neither,True,"[1767, 1474, 2440, 2309]","[1767, 1474, 2440, 2309]",1767.21826171875,1474.0120849609375,673.524658203125,835.7154541015625,0f606055-d2b5-bcb8-7842-467212101731.jpg,neither,0.8018845915794373,2,2,./input_img_example/0f606055-d2b5-bcb8-7842-467212101731.jpg,"(1767.21826171875, 1474.0120849609375, 673.524658203125, 835.7154541015625)",
5961b7fe-400d-4c8f-bf51-dc6dbc7b1374,0f606055-d2b5-bcb8-7842-467212101731,0.9064549803733826,23,neither,True,"[1306, 1468, 1926, 2366]","[1306, 1468, 1926, 2366]",1306.109375,1468.86083984375,620.056640625,897.278076171875,0f606055-d2b5-bcb8-7842-467212101731.jpg,neither,0.9975990653038025,2,2,./input_img_example/0f606055-d2b5-bcb8-7842-467212101731.jpg,"(1306.109375, 1468.86083984375, 620.056640625, 897.278076171875)",
809bc35b-998a-49c0-bfc1-b3119393fd0d,0f606055-d2b5-bcb8-7842-467212101731,0.8823770880699158,23,neither,True,"[952, 1644, 1347, 2416]","[952, 1644, 1347, 2416]",952.6808471679688,1644.6646728515625,395.0470581054687,771.6722412109375,0f606055-d2b5-bcb8-7842-467212101731.jpg,neither,0.9943494200706482,2,2,./input_img_example/0f606055-d2b5-bcb8-7842-467212101731.jpg,"(952.6808471679688, 1644.6646728515625, 395.0470581054687, 771.6722412109375)",
59aaf54a-ae05-4d70-a3e0-109a938c0e05,0f606055-d2b5-bcb8-7842-467212101731,0.8817511796951294,23,neither,True,"[3288, 1725, 3713, 2235]","[3288, 1725, 3713, 2235]",3288.27783203125,1725.43896484375,425.460693359375,510.186279296875,0f606055-d2b5-bcb8-7842-467212101731.jpg,neither,0.9493098855018616,2,2,./input_img_example/0f606055-d2b5-bcb8-7842-467212101731.jpg,"(3288.27783203125, 1725.43896484375, 425.460693359375, 510.186279296875)",
